Year,Month,De Aar,Gouda,Karusa,Noupoort,Nxuba,Oyster Bay,Roggeveld,Soetwater
1976,8,7.940458574694067,7.832368909129448,8.744923768776921,9.759158078687776,12.547291543958021,12.836489224067137,8.849210080332478,9.753598186687078
1976,9,7.640596528489723,6.116492791286485,7.602308491920578,9.603489963567178,10.259568905960506,10.396569469791336,7.69296871182559,9.963933319735391
1976,10,7.2444621079846865,6.15431702146847,9.094952253773716,10.13419933691447,12.149911349138604,11.46647838882281,9.203412778919335,8.793004095339104
1976,11,7.056793833028722,8.231808858004495,8.311281648036202,9.874782558135657,11.899351496186622,11.206589794578584,8.410396623797084,9.372663011154874
1976,12,6.065154204666406,6.705553217767409,6.8163658054706655,9.403732875299507,11.410064090080468,10.700629288276968,6.89765338062415,7.931054541916028
1977,1,6.506411513223091,6.540574710893159,7.421984481782313,10.643606483760447,12.765203943000063,12.172291831278535,7.510494274033584,9.56439274691434
1977,2,6.335492381372612,8.058316631529117,9.001061820980983,12.288200310832808,13.593190538096982,11.821257532220859,9.108402669479302,11.550872679175585
1977,3,6.662873892259201,5.591114777377737,6.545059396363374,10.976733051698158,10.952732186391476,9.444631230612515,6.623111546548582,8.786383424676004
1977,4,5.4988787478512755,6.332625694917768,7.101099949483837,6.909530004208859,8.605299697594408,8.287559221438478,7.185783080097631,7.717535740625795
1977,5,6.870261069041671,5.0085885373508985,6.220926490702054,6.728204409753751,10.43148712634847,9.795395901710082,6.295113241247543,7.561494126476452
1977,6,6.804372169319063,5.251366084015939,6.540187876774906,7.745776584467652,9.913726526886368,8.737871719011423,6.618181932364553,7.554389759096061
1977,7,6.281014945915965,6.14682840709548,8.579604870040367,10.354267763777127,13.89479815579812,12.567357398177501,8.681919695207302,9.539450110402942
1977,8,8.8406589101401991,6.444342163378962,7.667382310211854,13.299899654021313,12.62956447832541,11.433761168187813,7.75881855843545,9.088020232926649
1977,9,6.592118656612182,8.65902025021684,8.682282948133647,12.365168850128374,12.520256510611201,12.24960006697136,8.785822245728827,10.013148031764786
1977,10,8.182409188494542,7.816359204742671,9.054707852937858,10.912582194074478,10.857989266284662,11.961313387731735,9.162688449357407,11.591989636652785
1977,11,6.217936438906754,6.496075917991876,7.726364131146475,9.773684316795851,12.576614906819351,9.980581939433772,7.818503758463674,9.725110195810107
1977,12,5.962801244451472,5.133906288046555,7.132029253974193,9.600290159610168,10.329424615838676,10.869503545099771,7.21708122749269,8.989138601307832
1978,1,6.506930998461378,5.312324230794066,6.577136615499448,11.409088555449202,10.844875123850997,10.956415524433108,6.6555712978778585,8.909393345655925
1978,2,7.309738736722142,4.877061885445017,6.526139299463931,10.153401890237493,9.546709841721967,10.316279652985411,6.603965820796094,8.222467117559951
1978,3,5.529912853958651,5.101013111592471,7.762563356536631,8.104200076546924,10.209660894109383,7.2855176679771105,7.8551346724307605,9.157319713541249
1978,4,5.6138057008603575,5.953419951153306,7.551436293840423,9.280559766287169,12.46363987149997,10.132253157173839,7.641489844775095,8.802450998433448
1978,5,5.129732827376065,5.996212432657563,7.543480905489282,8.493693320954163,11.050978700391612,9.554587476992975,7.633439585601741,8.479491482578018
1978,6,5.555078498963781,5.9797883018277025,7.711610451439633,9.882212330367079,10.926477255331392,11.095554101879092,7.803574135903675,9.581273164975844
1978,7,5.882443137382879,5.963214078838444,5.830861268806884,8.023182978267997,9.785298317827111,7.069416517584708,5.900396353502204,7.206778695087997
1978,8,9.121990610519578,5.835804170572525,6.8757980487690595,9.214212888716276,13.215378772127114,9.991103156803968,6.957794374462279,8.493308601895798
1978,9,8.659014444320071,6.602437378350675,7.578960119776219,10.849655117159367,13.53098247594978,10.637253189185664,7.669341902078325,9.262845046844133
1978,10,6.903072200941784,7.344051474608129,7.5009654397513055,10.093926330704837,11.047423603738599,11.248573734581393,7.590417107884803,9.880651806511217
1978,11,5.923767584419695,5.720413460298362,7.2671873245845875,9.199860273848927,11.467302467580744,11.005841025019453,7.353851105939677,9.32593813567961
1978,12,7.168108425530402,8.551074359684176,9.025189139602665,12.902186274393,16.35589384933479,13.17476005323141,9.13281771491637,11.73450535080907
1979,1,7.249190423634083,5.881488927799592,8.305429193898691,10.940140309374499,12.32206073246671,12.081879982698226,8.404474377072273,11.2561366144243
1979,2,5.962115195815497,6.490174304848973,7.26238454724337,8.2340511829143,8.846020519084082,8.65717961218861,7.348991053778532,9.160585290119666
1979,3,6.289802025767794,5.210784837903304,6.832556394746701,11.36496834919041,14.158974359561673,13.362441521769174,6.914037048408605,8.901252229153311
1979,4,5.602120109562696,5.172093993586561,6.728623601791443,7.592443922468217,7.933824151550217,7.415566351325012,6.808864820106217,8.220111144066628
1979,5,7.6650820477503,5.386330829814536,6.7153991244684494,8.607739551254038,10.48892254255157,9.721312538621959,6.795482636209819,8.437496252141763
1979,6,7.929161884645446,7.275686120993803,8.82604018441879,10.386076223447144,14.876966107422506,12.199019642115957,8.931293837945251,9.229457309310192
1979,7,9.620103674261303,6.84947840493626,7.006093708585217,9.20167871154936,12.163988367778181,12.296778367522515,7.089643856145065,8.269469524316289
1979,8,6.869206296712654,6.293576073259837,7.20597978367624,8.270239379437538,10.332166928849237,9.607476894278376,7.29191364343916,9.103066885691304
1979,9,7.336449752364533,7.605535172712967,7.317209967863401,10.911495454539658,12.804157141031219,10.78412818564294,7.404470286947092,8.826666710890368
1979,10,6.35042765930377,6.546903351582282,6.514113758171914,9.024399212673497,10.96188816407389,11.631094613679881,6.591796870667252,9.30843250787493
1979,11,6.155197526796653,6.066941516563314,6.667760351967477,9.21766362024934,11.78834566685222,9.50897884647085,6.747275754483138,8.706176599649957
1979,12,6.17030631328536,5.841086155119683,6.4550878118440345,9.559914806664533,12.570437962908423,9.152785022952312,6.5320670190348356,7.846132549996664
1980,1,5.585795621573286,5.890769821493768,7.512347945910518,10.472412415121525,11.01082950259459,11.005748152531968,7.601935354459253,8.908722728018567
1980,2,5.450879775936433,4.939530114347759,6.244481815750787,7.901423494721641,9.90683262442344,8.423244928488312,6.318949471885825,7.945964554940302
1980,3,5.781583980021223,5.108795327743225,6.887746746357033,8.870874793405555,9.47172097428217,9.81427973797843,6.969885564498705,8.243490938584504
1980,4,6.097800930464871,5.436878840463814,7.312697816759958,8.515449289786748,10.494142340118607,10.347380926980325,7.399904326844485,8.65053317948133
1980,5,5.8871784104415585,6.338936944095858,7.56554002838223,9.892389534889045,10.85928462335797,10.644940074458821,7.65576177134389,8.77927206221186
1980,6,8.368097160231578,6.051048657601045,7.665691907067188,8.275300052535105,11.06188881055854,8.425294604238047,7.757107996634899,8.41985791848018
1980,7,7.0067207452151585,5.6306340341472145,6.721329218443563,9.457769481854832,10.003216726070095,8.597880685097508,6.801483448654777,7.8298844315212115
1980,8,7.709206551667652,6.5594103986281045,7.855743099059623,8.763755337342062,10.44363793103934,9.14294779480229,7.949425616368006,8.733754579130483
1980,9,7.1129885033720734,6.721985987803487,7.9323174430003265,10.830080903840084,12.5423754824963,11.39637489794747,8.026913136466732,10.110802063460927
1980,10,8.004054744782252,6.2194043396004535,7.968624984760707,10.433145456144555,12.546062034326475,11.417616848561021,8.0636536585151,9.547697180026852
1980,11,5.8514304395600245,5.7769888828456875,6.678512210192853,9.178312580293648,11.20361364294158,9.475072746433057,6.758155832423898,9.169878988828444
1980,12,5.6480085087648675,5.765036220085753,6.772290217224127,7.833892776671764,12.648080435449916,10.319695071215252,6.853052175385468,7.796822300424484
1981,1,6.6809498973229795,4.727903391568644,5.416904612314426,7.831049613700294,9.695988372150929,7.943387316026715,5.481503117344683,7.760119024186714
1981,2,7.123356847079834,4.860863701709949,6.367807362595023,9.948458235126777,11.106290073351003,9.78849315412657,6.443745719532151,9.259326041585746
1981,3,6.204730153505345,5.915499611583973,7.196410038364425,10.427274835371799,10.624675400408304,10.682141634751588,7.282229775526909,8.467724669275691
1981,4,6.113267219497863,5.317027268693599,7.021335689356796,9.551679290360145,9.761400352365872,10.765068198696763,7.10506760293285,9.063773283927539
1981,5,6.135272460405102,5.671273355623608,6.371396932455184,9.729423340617162,10.847185775161012,8.780227150928308,6.447378096283565,7.515880922061651
1981,6,7.975985532005879,5.564939561636354,7.0376485904972625,9.425204310088624,13.413136919941866,12.493815333424358,7.121575041194015,8.30046709316839
1981,7,6.522913018807893,6.113134528629442,7.2278742435370855,9.090700063414449,10.641537673314549,11.084139944311648,7.314069202484258,9.889561760257859
1981,8,5.898115249796726,6.88891943309881,7.9528817940218595,10.0733692405657,10.638481900427449,10.994391655117294,8.047722724653765,9.427105956868058
1981,9,7.235765407877176,6.185718090623436,7.87668835844835,11.546376997457482,12.670128002109735,10.836865120718997,7.97062065538935,9.681350977611267
1981,10,7.877866692131144,6.817588707592174,8.431308851476,10.297076844221625,11.426041197709036,10.578319498598187,8.531855194126294,11.042847930263896
1981,11,6.016173989443065,6.343780727343536,7.392139650575027,10.105165752718127,12.996855646933048,12.179797809256183,7.480293532649389,9.448609422373544
1981,12,5.570238951506093,6.733540858847926,7.793467588222965,9.834297398874948,10.238400777965008,12.295069641181634,7.8864074480197335,8.92139976320492
1982,1,5.5463356602428,5.460978664966691,6.946906285949744,7.899729391020154,9.816803961314658,9.149867229101922,7.029750602542927,8.539211908966664
1982,2,6.315938778417925,6.953236194981178,8.20475880160782,11.928199780895083,12.952090703147327,13.741577973126557,8.302603454717055,11.06643115097944
1982,3,6.212335787860652,5.05277521567793,6.416236696197663,9.847513657643201,12.196481806068547,10.497666059842029,6.492752590081486,8.2895798499746
1982,4,5.9536460601258625,5.67256119491167,6.590986212033073,7.797753054489685,10.004601504245734,8.064785226944355,6.669586055752761,8.516445070151466
1982,5,4.677465962349356,6.413608864442658,6.995121199267837,9.04383785775369,11.847547332075152,9.801186022035754,7.0785404957699205,8.271203487796544
1982,6,5.56982315328179,5.290055679039508,6.111411414454551,7.369361510572294,9.938546080673653,9.633332352252774,6.18429215894858,8.501592178146518
1982,7,6.560217944438202,6.088380976509157,7.423025615423999,8.354679323868169,9.870275700417997,10.02469219310451,7.5115478235624975,8.580194284211874
1982,8,6.633218007899002,5.9928579839298495,7.6855061204531605,9.808218981592173,12.27559947245552,11.631058813238814,7.7771585015295255,9.917179332040444
1982,9,6.1588741824056665,6.257595809328659,7.605162286874068,8.327651140276043,10.721856593921078,9.446823721207554,7.6958565392941125,9.540123186481532
1982,10,6.285241164075413,6.5658825269817775,7.744879891517842,10.503561838447268,11.797638170413794,11.474114120371459,7.837240325831857,10.362078552784249
1982,11,7.046759970083176,6.740487929212044,8.239216761246453,9.022404187713745,11.112387688790793,10.675729788326233,8.33747233772214,9.763832352584023
1982,12,7.211726523496652,6.84100613657354,7.795823103249798,9.721941172760374,13.617410199288557,10.962004248766263,7.888791053397089,9.047315202085631
1983,1,6.3411876231907955,6.559523114365252,8.088562103665849,9.824702290577413,11.917179300152336,10.169271101810345,8.18502107001969,10.493265233935269
1983,2,6.9589327975878446,6.190922676985618,9.009552299024104,11.219178076813552,15.305456744505555,11.120659574728142,9.11699439947863,10.317083598649859
1983,3,5.376897565424976,5.570664615136674,8.508661836874943,10.01401233480963,11.350305702798057,11.828676149318852,8.61013064125828,10.159314487784965
1983,4,6.525120271382776,5.972306215236525,6.434939013468096,8.387355309099934,11.420127857406824,9.509621793679495,6.511677939105797,8.737794006575228
1983,5,8.034091007009815,6.533881726182136,7.88214703531203,8.98456735383034,10.868098079654239,11.251251223869199,7.976144428906945,9.224467236501614
1983,6,6.676320061298156,5.306359672877537,5.989403129805789,9.721440317114757,12.753615304011328,7.685509609943484,6.060828882315706,7.504477272098111
1983,7,6.354977283763052,6.106082696591045,7.4748636547683285,9.222399706316217,11.888672846711572,12.115701050565434,7.56400404987614,9.221845519637274
1983,8,6.0256606816541645,7.126420455957502,7.813931699243923,10.19208704213889,12.571846786542126,11.029372567756536,7.907115600808702,9.222864824680915
1983,9,6.87346337709444,6.410642529883237,7.226268967254576,8.762965732972212,11.193550826220028,10.93594409869522,7.312444782713829,8.87129455885616
1983,10,9.019405260865312,6.893880173867421,8.79684404644117,11.339534991281273,13.421427110905839,11.224023822438543,8.901749525687116,11.275025327681274
1983,11,5.844340203261715,6.156465560634103,6.750991286153389,7.1807566011247,8.721251806010727,8.079658193750475,6.8314992470221085,8.33695469412655
1983,12,6.160929792078061,6.129837852769281,8.095624595790355,10.247959527250105,9.488123458596686,12.15497793878398,8.192167784862828,9.774841425423135
1984,1,10.460504649281528,6.414815543655797,8.306173373714245,9.532080456944396,17.341748580736954,11.448107397750759,8.40522743149556,9.228102068333861
1984,2,5.938676214852948,6.422720697017293,8.024153539559926,11.737027535722213,12.5383079870258,11.602673587616547,8.119844410986834,11.11866281300986
1984,3,6.610255293111647,6.781126960254056,8.116203115406886,10.937580413269337,11.422834704340378,9.813064774373807,8.212991710610375,8.981728135480346
1984,4,6.772005054753443,5.746316431681791,7.240886640978316,10.586044241527723,11.971635917124303,11.591357446620114,7.3272367773712315,8.579212068489692
1984,5,7.205024235006045,7.731327872825359,8.845808789522856,12.478788239435964,11.812630467792959,11.363842408162093,8.951298190663065,10.562844423208844
1984,6,5.146256974832759,4.797690694950463,5.888894335978394,9.449778405318247,11.616226191806518,10.970824318940632,5.959121485542843,8.904936225599268
1984,7,6.4646135569049985,5.937755385152771,7.342935412315413,10.475258252867576,12.744490714499541,10.336517542442582,7.430502516430735,8.982125446567565
1984,8,6.400301416071494,5.895692006495597,6.239938757479069,9.175719060149943,12.161407054367192,9.619704340017188,6.3143522360360205,7.6085189378388165
1984,9,6.357123718766833,6.439118469137305,6.819119743829271,9.202076660993564,10.75150656363596,8.752004643338319,6.900440160672547,9.959740058873384
1984,10,7.270014030246785,7.211915360912709,7.115308311339373,7.598364899064981,9.47532377463093,9.481322341688339,7.200160881697908,10.343327081611019
1984,11,6.846664765572736,5.883711168632468,7.39624226885668,10.468815653216566,11.78828043823114,10.598534359783011,7.4844450761063355,9.373685879216099
1984,12,6.951671637189729,6.300350432580201,9.659020884425736,8.7930274154613155,12.803980441529387,10.171014325740643,9.774208127666364,9.617731292458355
1985,1,6.223280205101546,5.42257749801634,6.534316178654613,9.116996918595726,10.729805956976323,8.227007455427191,6.612240212165656,7.518319201732574
1985,2,6.099338657741347,5.893269153538894,6.973483185156649,9.235181176877282,11.065906779460159,9.495130706042483,7.056644440680822,8.27036874394495
1985,3,5.714589175844517,5.734716726113708,7.336279863305917,8.729143164739204,9.558388904095663,10.323896929757687,7.423767597643305,8.720896751610784
1985,4,7.116131177481888,6.547378973698457,6.945300756508855,9.082568011390695,11.641631977118365,10.154680526848342,7.028125926595115,8.84106642124933
1985,5,5.85072232761067,6.092955778831122,6.777286819049602,8.267165282488536,9.86056439007977,8.647102182183819,6.858108363456457,7.99163744327825
1985,6,5.718940986805093,5.884480404425023,7.065625951534775,10.802051033472946,10.855835922398722,11.137284457698659,7.149886042165598,8.282544840111171
1985,7,9.780554740525352,6.589391778541122,8.838564580235257,8.203778613751023,12.230425480347451,12.21429946212232,8.943967591615335,9.651173774466073
1985,8,6.599102137468208,8.297291669474472,9.936964812074308,9.257260705065857,11.023400285020305,10.469849387647109,10.05546663504143,10.698373013855587
1985,9,8.83752059300777,5.8498105632958115,8.794491355142156,10.845344531842946,16.059159921884522,11.694851358209803,8.899368777711533,9.359407210450158
1985,10,7.914049145609754,6.82146094360907,8.209121563841544,10.96515952981624,12.163720665959776,10.547714320536159,8.307018244434786,9.850584674315938
1985,11,7.535265131934672,5.188400348348522,7.4412087337047375,9.76630784861988,10.892504374565052,9.642727386855725,7.529947781965371,10.201841208166046
1985,12,6.382665507578932,5.281921189333497,6.451720048721983,8.62255128703507,12.455317504907613,8.69178898864748,6.5286590941454,7.0900013274853055
1986,1,6.289711652713306,6.127421259946676,7.408349565168656,10.55540891424745,11.872979923190012,10.29597020656408,7.496696756212689,8.275469703613954
1986,2,5.639261663620672,5.778834359894319,6.3549800496348166,7.987663065971253,8.92810827560691,9.295249980396715,6.430765436324156,8.422786610120003
1986,3,6.125843961306294,5.851606754698322,7.817167900691377,11.107005208408241,11.333616549418984,12.167115513666008,7.910390395103996,9.137015328552511
1986,4,5.006748555242236,5.093589390656661,6.097643359048858,7.847834997255071,9.79782577923544,8.169705993752874,6.170359914608424,8.366032456397775
1986,5,5.452664502237948,4.755886387485904,7.055742693514033,7.832209460463732,10.90534624957035,10.794675012594272,7.139884922794387,8.285718542602233
1986,6,7.227183024751873,6.939206380202216,7.118753102818077,7.9714253277436935,10.07934570565018,9.950487814811417,7.203646753534416,7.8996738002281806
1986,7,5.431823093208541,6.353650699959896,6.755895696335282,7.779162498844034,9.931902772781163,9.869875295642476,6.836462144031532,7.743407280988818
1986,8,7.302872086211283,5.805631292729528,5.954630881993346,6.656598307604276,9.384665369762306,8.347734650168055,6.025641963139082,7.7816218036667415
1986,9,7.599580334165962,6.880266882482784,7.653209256533103,9.954702061784555,14.325837433067452,10.48236937706271,7.744476486074465,9.368015766004934
1986,10,7.079088600423769,5.976638234914967,8.760856790088315,10.568066438608383,12.18303936840621,11.816558148815798,8.865333108563135,11.327120044856908
1986,11,7.47893209927072,5.615824310806419,9.13696740119488,9.791927695319764,11.468654216612876,10.87715667830858,9.245928971846425,8.825350191912406
1986,12,7.886832516887841,6.05745925859265,7.453108220543899,11.449624396588527,12.56057792457155,12.348607746237764,7.541989174397385,9.299913259566537
1987,1,5.28528915741047,6.070394384773399,7.468633578933597,8.89044521967146,10.932504607604223,11.18245619906964,7.557699678181697,9.450913175369742
1987,2,7.385482463301918,5.859899357002708,7.430391612893702,8.815568569707178,10.243661986734674,9.574511959167598,7.519001663159514,10.218158225582322
1987,3,5.684615720775085,5.083582870282141,6.53913631611324,7.876570908263752,9.0357741667568,8.645358301412767,6.617117831469755,7.733950774092957
1987,4,5.6130726914282505,6.835433355702897,8.041241472867698,8.46053114183336,12.531352710898457,10.679179298884296,8.137136123948256,10.250718527426738
1987,5,5.727470553307258,6.636021281745849,6.650484634141147,8.914323824197876,10.582226019216723,7.062197087076963,6.729794017606302,7.53232287945379
1987,6,7.723089561556851,7.246862683414424,8.189734994771968,10.381958344300077,14.400042810000974,12.412260983219198,8.287400483666412,10.657399880284498
1987,7,7.116091198056319,5.8899093617750085,7.015900014546772,9.545858500265918,14.6585282979932,12.823684971414298,7.0995671057765435,8.386832762671542
1987,8,7.1805522143838925,6.068837308617699,7.5256984974464665,10.386182300311434,12.853081117333872,11.154375471767345,7.615445116048225,9.86469260900222
1987,9,7.830797543850892,7.162519937846575,8.110676403444433,10.008010124852873,10.368882895417148,10.53365170626142,8.207399090651368,9.506960673317122
1987,10,7.476076324340239,6.18278044774123,9.950079865119745,12.069094964303416,11.678637550532553,13.401915324785115,10.068738089737028,10.851371063353703
1987,11,6.7220656736651385,6.5021536440204635,8.969513482007155,9.835509634950059,11.117749510060097,10.94522937734092,9.076478105395426,10.638748803101183
1987,12,5.5091847951497845,4.8345762149553675,6.920697376120295,9.47502889321764,11.75124512723502,10.36694143013354,7.003229142186077,9.63603521265926
1988,1,5.695581961173849,6.778851922697502,7.947887577635756,8.286093180346139,10.95230236054892,12.900853436457265,8.042668950469356,9.484074263648829
1988,2,7.027416013191053,7.180598251344018,8.124289897135032,8.027107666662769,10.279442430197369,9.475269131081662,8.221174930073264,9.215955637452403
1988,3,5.829742013748204,8.459688137162836,8.544557538143135,8.022222065393406,11.619795022803112,8.954265354616194,8.646454411470803,8.45931957713665
1988,4,6.938429480932552,5.5102868527574635,6.686055659489254,9.210171972064252,11.627857849316282,9.101223169478159,6.765789240023462,8.674972544624339
1988,5,6.01424573547378,5.519156731113458,7.2037478920263505,9.349307582059625,9.663838541132158,9.420867973218169,7.289655135691278,8.436485295515787
1988,6,8.652664874479035,5.360955466941537,6.697158785719893,9.921901589130885,12.604422142017514,9.246398382689225,6.777024774964794,7.156681820163747
1988,7,5.3704057277909065,5.322085393945628,5.852690011779197,7.945197442045264,9.534325861042435,10.319864768854455,5.922485411961612,6.9410950693224525
1988,8,7.787305063324224,6.561967953239204,7.778101680568799,10.207150028857214,11.320730052151504,9.963592377430157,7.870858296477417,8.99031141350886
1988,9,8.549005488249545,8.895011332368842,8.516766582793862,11.291861928382286,13.539361570895931,10.798689531626305,8.618332039141276,9.648985525508017
1988,10,6.901329167423748,6.611811314485031,8.221474249222423,11.719656729854409,13.132850975917805,11.856437944445513,8.319518239961557,9.956821211025439
1988,11,6.9498305583081965,6.842951112274257,8.300500372112484,11.513771523107588,12.620578828449165,11.748893353117872,8.399486777341515,9.412033392524677
1988,12,7.3456655015531584,5.89456469742931,7.961329222883155,9.447109548900837,11.453174170181011,10.657775775100758,8.056270892094533,9.56829832207375
1989,1,7.195263953384441,6.0718858085019924,7.737201586232821,10.140654818120723,10.418231656981309,9.777259018490012,7.829470454038272,9.222603585951084
1989,2,8.476979468779806,8.00388676324005,7.943191637214302,11.024534244557676,10.923362792195736,10.623887345220776,8.037917009296063,8.874613638136786
1989,3,5.2644895728607075,5.635546851321588,6.882608526877582,8.792704337208708,11.89084824313175,11.29074382056662,6.9646860699330855,8.28249625480448
1989,4,7.096860522277245,5.5937814272204625,6.124430904198139,9.686107007819551,11.108814593748171,11.285441249181558,6.197466910716125,9.64988338664206
1989,5,6.227658156900779,4.949038841247344,6.233851650318606,9.285278272284941,11.481793232296129,10.374945500017366,6.308192537967895,7.897737152133942
1989,6,7.14099344387006,6.706074708486437,8.666798216263617,10.330454997482937,12.449292496998172,12.246493003389332,8.770152852949812,9.367417927087974
1989,7,7.0575290004975795,6.584685520757015,9.03964022193529,9.899144967912086,12.218172617893227,10.142591549454188,9.147441131521347,9.623949830085376
1989,8,6.489751650472401,6.1107908611521875,6.950175174029457,9.254794996498276,10.769214746591784,9.555068114830515,7.0330584732701436,8.401762441926877
1989,9,7.06388011292171,7.048360239313643,9.61888831924143,9.241876764149882,13.261916284762979,11.692649411602268,9.73359696743572,11.526252786842228
1989,10,7.216569211646638,6.461699197855731,7.755156973252907,11.229566343207296,13.594321787591936,11.335787341988068,7.847639965404594,10.20822327806984
1989,11,6.760158063721551,6.539144863967295,6.599825518776007,9.475150828237787,11.776870259121663,10.155768069809888,6.678530774357629,8.847918027505123
1989,12,7.1671382883246055,6.08699404354929,7.915043721381226,10.69430625850941,11.303082982097877,11.725372879935327,8.009433419602605,9.454746692212932
1990,1,7.439318911557588,5.956149391399412,7.634764235178578,11.163279127692183,11.505291047929784,12.24560630037414,7.72581150131094,11.667443313459644
1990,2,5.458158958718916,5.600097953189943,7.0809709942252415,8.408919045550222,9.99525509313716,9.074083134341036,7.165414079922136,8.043224513060718
1990,3,4.952431195637667,5.826904299211648,7.240099358567523,9.195196210612767,11.09374342061685,8.478613820316575,7.326440106339,8.790051080237223
1990,4,5.5986243875159545,4.964646548291659,6.5770492835202585,7.006146953804889,10.347590057497221,8.607742773226967,6.655482924433903,7.910004424125173
1990,5,6.938859283081515,5.640940950575558,7.145054930651591,10.418108872312489,11.642387128180626,10.501238999930152,7.2302622399754215,8.870830310009335
1990,6,7.128846889992058,6.086272348293869,7.038262372721237,9.464440295774354,10.776323524168744,11.540399416979401,7.122196142988283,8.746738770806017
1990,7,5.5753138115451435,5.544336162111819,6.069411181785801,7.876547936622555,9.451438322265666,9.192406533111141,6.1417910586376046,7.764069760925786
1990,8,6.7650023709897775,7.1387678025336285,8.876388048162003,11.040087459653872,11.887634861766486,11.845409730596863,8.982242117786226,11.5923121278033
1990,9,7.646304023789439,7.018538025909368,8.589381241666572,11.430780662165084,12.265632508779253,11.516571617785686,8.691812653525886,11.423345950481366
1990,10,6.86873991999047,8.298392606171035,8.0962184172978091,10.681030977295217,14.742982538630898,13.288150829398635,8.192768687901967,10.321578877391978
1990,11,7.705748510265448,8.248783122487723,10.615483319186307,12.647304848470267,13.510316180344363,11.524437802315882,10.742076715539298,12.843529945045796
1990,12,7.380227351670537,6.5189992730947495,7.239822805634265,9.092724327196718,12.040458096948846,10.812797236581721,7.326160255414115,9.356627343893116
1991,1,5.3422748445205,5.842889910426399,7.554263821990839,11.40964845113613,11.573471497950202,11.380188940872166,7.64435109219962,10.779617305271298
1991,2,6.056652882444705,6.8859230510655145,6.810982440268116,9.519405075318645,11.278014585872768,11.26767942349603,6.892205816885905,8.425927879281286
1991,3,6.591929999074601,6.290665458954511,7.537946731118069,9.954123939457494,11.789765875805823,8.568956795880254,7.627839414242111,8.959118454801004
1991,4,5.819954719339505,7.065533890563983,8.332377629704048,8.331732922479942,10.975115486104912,11.445717190290381,8.431744182514077,9.525549532708956
1991,5,6.056692789924764,6.147386889954509,6.143626249521908,10.21105665175045,11.729925309274542,9.14757253883985,6.216891167327834,7.921200196128453
1991,6,5.639692707563116,5.447530950321994,6.466057265025906,7.725886800223696,10.083871243776546,10.963263071317796,6.543167286828973,7.513384968903977
1991,7,7.294693064213188,6.858036064873956,8.055502252070283,8.139738952805667,10.456270148306118,10.464975018674275,8.151566967990998,9.212678014716715
1991,8,6.9693886142508505,6.260747112451537,8.256235903488356,9.638834396007915,11.360582926420957,11.734175044049623,8.35469443925988,8.674850709040701
1991,9,7.912583523236561,6.210635224355445,7.4791265281258,10.326789114111476,11.859799360422379,10.552070907759278,7.568317759507414,9.449359500908974
1991,10,7.913534758429526,6.3128417021037,7.508935377416563,9.835005400606898,11.86223299069469,10.180526062523892,7.598482089877994,8.3485938570531
1991,11,6.697045267731444,6.78524922240222,8.944126448330099,10.294843695185449,12.323156681505063,13.888318057263993,9.050788322355023,10.664509555427998
1991,12,6.147805524362479,6.765100311832966,9.47786409715525,10.18179773669366,12.245090455352848,11.184536929141885,9.5908909815800385,9.872378376170463
1992,1,7.258173095518732,6.080776166379215,8.148479137072812,10.538444023819642,11.989605181908011,11.787614714328232,8.245652635260043,9.63675971700704
1992,2,7.710193454697237,5.965348278134215,7.517764556773036,8.588593376635668,10.620040145488144,9.533218825993753,7.607416560323732,9.15376631464261
1992,3,4.954860506632256,5.679921690272721,7.1685636065285925,7.271316395854761,10.901821871449979,10.360140198233672,7.254051265134086,9.766930008295814
1992,4,6.267502742000827,5.742799097669357,7.067635096203903,8.320955766642058,10.926233619574884,9.529176457932245,7.1519191465961205,8.85056811380717
1992,5,6.35156624814871,5.802227805712322,6.6793903064932785,8.835344381736897,11.91158538417064,11.08802220578848,6.759044400333543,8.090882448005997
1992,6,6.816344374455932,6.46700040894069,7.390145999492745,8.679564697865489,10.617278663857526,11.571689020485515,7.478276106572219,8.550879021459732
1992,7,8.234661616429388,7.283677438447119,9.696213232658346,9.947460566257387,11.589177925836832,13.931441952229488,9.811844007817356,9.636576815593013
1992,8,7.146424973869799,6.002464207205026,6.595534367837104,9.515011335906628,12.190770669914334,12.271293539210708,6.674188449924756,10.145832723696255
1992,9,8.016102849934569,6.5039645720812,8.232775700399204,11.336013669656587,12.643609593954213,11.382251229286819,8.330954464944217,12.017963081941275
1992,10,7.1122901030358125,7.565513451860127,7.9108390953064,9.235102080151306,10.906966814033648,10.838057889950946,8.005178651873443,9.854061493890168
1992,11,8.33006312663303,6.722048609605946,7.885064481805243,11.067082948871608,12.188697433627517,11.206089365744578,7.979096666982334,9.651251352144477
1992,12,6.436491303591049,5.394221782775979,8.053440459191336,11.307458310145664,13.51388947996235,12.200070971090987,8.149480587502119,10.04646683765194
1993,1,7.566705406467992,5.576035835542793,6.862963047417434,8.385872215442227,11.26894536552399,11.151217028467634,6.944806311176078,8.965023535232048
1993,2,6.9826663660539054,5.224694222202995,6.390332687167906,11.412025408019478,10.839035746526276,11.474051759023506,6.466539666574297,7.873358714262713
1993,3,5.9899698541088515,5.4497633189388885,7.079923752112309,10.02530934598005,13.538046589371646,8.67231391903439,7.164354349076293,8.462390459297806
